step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
194;0;1623294518164;194;50;322;506;4.56;0.16;63.61;1.23;128;0;0;270.00;9
196;0;1623294518251;196;48;324;506;4.36;0.16;63.77;1.23;128;0;0;271.00;9
199;0;1623294518339;199;49;324;506;3.88;0.14;64.41;1.23;125;0;0;272.00;10
199;0;1623294518426;199;46;325;506;3.84;0.14;64.41;1.23;126;0;0;273.00;10
200;0;1623294518512;200;46;326;506;3.50;0.13;64.83;1.32;126;0;0;274.00;9
201;0;1623294518599;201;47;328;506;3.60;0.13;65.01;1.32;127;0;0;275.00;9
202;0;1623294518686;202;51;329;506;3.63;0.13;65.50;1.32;127;0;0;276.00;10
202;0;1623294518774;202;52;331;506;4.03;0.14;65.50;1.32;129;0;0;277.00;11
203;0;1623294518861;203;51;333;506;4.13;0.15;65.73;1.32;130;0;0;278.00;14
203;0;1623294518949;203;55;335;506;4.40;0.16;65.73;1.32;132;0;0;279.00;13
204;0;1623294519035;204;54;336;506;4.39;0.16;66.21;1.32;132;0;0;280.00;13
204;0;1623294519123;204;55;338;506;4.52;0.16;66.21;1.32;134;0;0;281.00;13
208;0;1623294519209;208;57;338;506;3.78;0.14;66.72;1.32;130;0;0;282.00;13
209;0;1623294519296;209;64;338;506;3.52;0.13;66.63;1.32;129;0;0;283.00;13
209;0;1623294519383;209;63;340;506;3.85;0.14;66.63;1.32;131;0;0;284.00;13
210;0;1623294519471;210;60;341;506;3.91;0.14;66.98;1.32;131;0;0;285.00;13
210;0;1623294519558;210;60;342;506;4.10;0.15;66.98;1.32;132;0;0;286.00;15
210;0;1623294519644;210;65;344;506;4.13;0.15;66.98;1.43;134;0;0;287.00;14
210;0;1623294519731;210;68;345;506;4.18;0.15;66.98;1.43;135;0;0;288.00;15
