step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
96;0;1623138159977;96;8;134;226;8.95;0.32;41.79;0.99;38;0;0;247.00;0
97;0;1623138160050;97;6;134;226;8.52;0.31;42.19;0.99;37;0;0;248.00;0
98;0;1623138160123;98;6;135;226;8.76;0.32;41.97;0.99;37;0;0;249.00;0
98;0;1623138160197;98;9;135;226;8.75;0.32;41.97;0.99;37;0;0;250.00;0
99;0;1623138160270;99;10;135;226;8.23;0.30;42.36;0.99;36;0;0;251.00;0
100;0;1623138160343;100;14;135;226;7.59;0.27;42.87;0.99;35;0;0;252.00;0
101;0;1623138160417;101;15;136;226;7.55;0.27;42.79;0.99;35;0;0;253.00;0
102;0;1623138160491;102;18;136;226;6.92;0.25;42.70;0.99;34;0;0;254.00;0
102;0;1623138160563;102;22;137;226;7.53;0.27;42.70;0.99;35;0;0;255.00;0
103;0;1623138160636;103;21;137;226;7.10;0.26;43.13;0.99;34;0;0;256.00;0
104;0;1623138160710;104;21;138;226;7.42;0.27;43.45;0.99;34;0;0;257.00;0
104;0;1623138160782;104;21;139;226;8.21;0.30;43.45;0.99;35;0;0;258.00;0
105;0;1623138160855;105;21;139;226;7.58;0.27;43.29;0.99;34;0;0;259.00;0
107;0;1623138160929;107;18;140;226;6.93;0.25;43.08;0.99;33;0;0;260.00;0
107;0;1623138161001;107;18;141;226;7.22;0.26;43.08;0.99;34;0;0;261.00;0
108;0;1623138161074;108;18;141;226;6.72;0.24;43.37;0.99;33;0;0;262.00;0
108;0;1623138161148;108;18;143;226;7.84;0.28;43.37;0.99;35;0;0;263.00;0
108;0;1623138161220;108;18;144;226;8.22;0.30;43.37;0.99;36;0;0;264.00;0
108;0;1623138161293;108;16;145;226;8.17;0.29;43.37;0.99;37;0;0;265.00;0
108;0;1623138161367;108;15;145;226;7.84;0.28;43.37;0.99;37;0;0;266.00;0
109;0;1623138161440;109;15;146;226;8.18;0.29;43.71;0.99;37;0;0;267.00;0
109;0;1623138161513;109;15;146;226;8.16;0.29;43.71;0.99;37;0;0;268.00;0
109;0;1623138161587;109;16;146;226;7.96;0.29;43.71;0.99;37;0;0;269.00;0
109;0;1623138161660;109;11;147;226;8.56;0.31;43.71;0.99;38;0;0;270.00;0
109;0;1623138161733;109;8;147;226;8.60;0.31;43.71;0.99;38;0;0;271.00;0
110;0;1623138161807;110;6;147;226;8.13;0.29;44.12;0.99;37;0;0;272.00;0
110;0;1623138161881;110;6;148;226;8.54;0.31;44.12;0.99;38;0;0;273.00;0
111;0;1623138161953;111;5;148;226;8.14;0.29;44.23;0.99;37;0;0;274.00;0
112;0;1623138162026;112;8;148;226;7.50;0.27;44.49;0.99;36;0;0;275.00;0
112;0;1623138162100;112;7;150;226;8.83;0.32;44.49;0.99;38;0;0;276.00;0
113;0;1623138162174;113;8;151;226;9.08;0.33;44.39;0.99;38;0;0;277.00;0
113;0;1623138162246;113;7;151;226;9.30;0.33;44.39;0.99;38;0;0;278.00;0
113;0;1623138162319;113;9;153;226;10.21;0.37;44.39;0.99;40;0;0;279.00;0
113;0;1623138162393;113;9;153;226;10.23;0.37;44.39;0.99;40;0;0;280.00;0
113;0;1623138162465;113;8;155;226;10.90;0.39;44.39;0.99;42;0;0;281.00;0
114;0;1623138162538;114;9;156;226;10.89;0.39;44.37;0.99;42;0;0;282.00;0
117;0;1623138162611;117;11;156;226;9.59;0.35;44.54;0.99;39;0;0;283.00;0
117;0;1623138162685;117;12;157;226;9.84;0.35;44.54;0.99;40;0;0;284.00;0
118;0;1623138162757;118;14;158;226;9.74;0.35;44.57;0.99;40;0;0;285.00;0
120;0;1623138162830;120;16;158;226;8.67;0.31;44.67;0.99;38;0;0;286.00;0
120;0;1623138162904;120;18;158;226;8.20;0.30;44.67;0.99;38;0;0;287.00;0
121;0;1623138162978;121;21;159;226;8.16;0.29;44.54;0.99;38;0;0;288.00;0
