step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
102;0;1623062798434;102;10;148;294;7.76;0.28;46.10;1.01;46;0;0;216.00;0
102;0;1623062798434;102;11;148;294;8.19;0.29;46.10;1.01;46;0;0;217.00;0
102;0;1623062798434;102;10;150;294;9.33;0.34;46.10;1.01;48;0;0;218.00;0
103;0;1623062798435;103;9;151;294;9.73;0.35;46.35;1.01;48;0;0;219.00;0
104;0;1623062798435;104;7;153;294;10.32;0.37;46.53;1.01;49;0;0;220.00;0
106;0;1623062798435;106;7;155;294;10.60;0.38;47.29;1.01;49;0;0;221.00;0
106;0;1623062798436;106;7;155;294;10.68;0.38;47.29;1.01;49;0;0;222.00;0
106;0;1623062798436;106;9;156;294;10.84;0.39;47.29;1.01;50;0;0;223.00;0
107;0;1623062798436;107;9;157;294;11.09;0.40;47.42;1.01;50;0;0;224.00;0
108;0;1623062798437;108;8;159;294;11.22;0.40;47.59;1.01;51;0;0;225.00;0
108;0;1623062798437;108;11;159;294;10.90;0.39;47.59;1.01;51;0;0;226.00;0
109;0;1623062798437;109;10;159;294;10.03;0.36;47.69;1.01;50;0;0;227.00;0
109;0;1623062798438;109;12;161;294;10.21;0.37;47.69;1.01;52;0;0;228.00;0
109;0;1623062798438;109;11;162;294;10.58;0.38;47.69;1.01;53;0;0;229.00;0
109;0;1623062798438;109;14;163;294;10.70;0.39;47.69;1.01;54;0;0;230.00;0
110;0;1623062798438;110;14;163;294;10.43;0.38;48.29;1.01;53;0;0;231.00;0
111;0;1623062798439;111;18;164;294;10.63;0.38;48.96;1.01;53;0;0;232.00;0
112;0;1623062798439;112;18;166;294;10.96;0.39;48.64;1.01;54;0;0;233.00;0
112;0;1623062798439;112;20;167;294;11.18;0.40;48.64;1.01;55;0;0;234.00;0
113;0;1623062798440;113;22;169;294;11.45;0.41;48.40;1.01;56;0;0;235.00;0
115;0;1623062798440;115;24;170;294;10.92;0.39;49.65;1.01;55;0;0;236.00;0
116;0;1623062798440;116;25;171;294;10.64;0.38;50.00;1.01;55;0;0;237.00;0
116;0;1623062798441;116;27;171;294;10.32;0.37;50.00;1.01;55;0;0;238.00;0
118;0;1623062798441;118;25;172;294;9.58;0.34;49.92;1.01;54;0;0;239.00;0
120;0;1623062798441;120;25;174;294;9.51;0.34;50.09;1.01;54;0;0;240.00;0
121;0;1623062798442;121;24;175;294;8.98;0.32;50.16;1.01;54;0;0;241.00;0
121;0;1623062798442;121;24;176;294;8.89;0.32;50.16;1.01;55;0;0;242.00;0
121;0;1623062798442;121;25;176;294;8.53;0.31;50.16;1.01;55;0;0;243.00;0
122;0;1623062798443;122;25;178;294;8.29;0.30;50.07;1.01;56;0;0;244.00;0
122;0;1623062798443;122;27;180;294;8.39;0.30;50.07;1.01;58;0;0;245.00;0
122;0;1623062798443;122;28;180;294;7.93;0.29;50.07;1.01;58;0;0;246.00;0
124;0;1623062798444;124;29;181;294;7.17;0.26;50.69;1.01;57;0;0;247.00;0
124;0;1623062798444;124;31;182;294;7.21;0.26;50.69;1.01;58;0;0;248.00;0
125;0;1623062798444;125;31;183;294;6.90;0.25;50.42;1.01;58;0;0;249.00;0
125;0;1623062798445;125;32;183;294;6.63;0.24;50.42;1.01;58;0;0;250.00;0
125;0;1623062798445;125;33;183;294;6.27;0.23;50.42;1.01;58;0;0;251.00;0
126;0;1623062798445;126;31;183;294;5.84;0.21;50.21;1.01;57;0;0;252.00;0
126;0;1623062798446;126;30;185;294;6.43;0.23;50.21;1.01;59;0;0;253.00;0
126;0;1623062798446;126;27;185;294;6.34;0.23;50.21;1.01;59;0;0;254.00;0
127;0;1623062798446;127;26;186;294;6.45;0.23;50.09;1.01;59;0;0;255.00;0
127;0;1623062798447;127;24;186;294;6.65;0.24;50.09;1.01;59;0;0;256.00;0
128;0;1623062798447;128;24;186;294;6.39;0.23;49.83;1.01;58;0;0;257.00;0
129;0;1623062798447;129;23;187;294;6.69;0.24;49.74;1.01;58;0;0;258.00;0
129;0;1623062798448;129;24;187;294;7.03;0.25;49.74;1.01;58;0;0;259.00;0
129;0;1623062798448;129;21;188;294;7.30;0.26;49.74;1.01;59;0;0;260.00;0
130;0;1623062798449;130;21;189;294;7.48;0.27;49.54;1.01;59;0;0;261.00;0
131;0;1623062798449;131;20;189;294;7.17;0.26;49.47;1.01;58;0;0;262.00;0
131;0;1623062798449;131;20;191;294;7.75;0.28;49.47;1.01;60;0;0;263.00;0
132;0;1623062798450;132;18;192;294;7.84;0.28;49.49;1.01;60;0;0;264.00;0
133;0;1623062798450;133;18;193;294;8.14;0.29;49.47;1.01;60;0;0;265.00;0
133;0;1623062798450;133;16;194;294;8.65;0.31;49.47;1.01;61;0;0;266.00;0
136;0;1623062798451;136;16;195;294;8.05;0.29;49.46;1.01;59;0;0;267.00;0
136;0;1623062798451;136;14;195;294;7.90;0.28;49.46;1.01;59;0;0;268.00;0
137;0;1623062798451;137;12;195;294;7.48;0.27;49.54;1.01;58;0;0;269.00;0
137;0;1623062798452;137;13;196;294;7.62;0.27;49.54;1.01;59;0;0;270.00;0
139;0;1623062798452;139;12;196;294;6.98;0.25;49.39;1.01;57;0;0;271.00;0
140;0;1623062798452;140;16;197;294;6.86;0.25;49.39;1.01;57;0;0;272.00;0
140;0;1623062798453;140;17;198;294;7.12;0.26;49.39;1.01;58;0;0;273.00;0
142;0;1623062798453;142;18;198;294;6.41;0.23;49.32;1.01;56;0;0;274.00;0
143;0;1623062798453;143;19;198;294;5.97;0.21;49.27;1.01;55;0;0;275.00;0
145;0;1623062798454;145;18;200;294;6.21;0.22;50.04;1.00;55;0;0;276.00;0
145;0;1623062798454;145;20;200;294;6.28;0.23;50.04;1.00;55;0;0;277.00;0
147;0;1623062798454;147;21;200;294;5.38;0.19;51.43;1.00;53;0;0;278.00;0
147;0;1623062798454;147;21;203;294;6.23;0.22;51.43;1.00;56;0;0;279.00;0
148;0;1623062798455;148;25;203;294;5.66;0.20;51.61;1.00;55;0;0;280.00;0
148;0;1623062798455;148;27;205;294;5.75;0.21;51.61;1.00;57;0;0;281.00;0
148;0;1623062798455;148;28;205;294;5.27;0.19;51.61;1.00;57;0;0;282.00;0
150;0;1623062798456;150;33;206;294;4.29;0.15;51.35;1.00;56;0;0;283.00;0
150;0;1623062798456;150;35;207;294;4.03;0.15;51.35;1.00;57;0;0;284.00;0
150;0;1623062798456;150;33;208;294;3.82;0.14;51.35;1.00;58;0;0;285.00;0
150;0;1623062798457;150;35;208;294;3.75;0.14;51.35;1.00;58;0;0;286.00;0
150;0;1623062798457;150;36;208;294;3.53;0.13;51.35;1.00;58;0;0;287.00;0
150;0;1623062798457;150;37;209;294;3.77;0.14;51.35;1.00;59;0;0;288.00;0
